party,date,text
43520,199110,Bedeutsame Reformvorhaben wie die Regelung des Verhältnisses der Schweiz zur Europäischen Gemeinschaft oder die Reform des Regierungs- und Parlamentssystems sind in der Bundesverfassung einzubetten.
43520,199110,Der Bundesrat ist zahlenmäßig zu erweitern und die Stellung des Bundespräsidenten zu verstärken.
43520,199110,"Die Reform des Parlamentes hat so zu erfolgen, dass seine Entscheide in Zukunft -mit vermehrter finanzieller, wissenschaftlicher und technischer Unterstützung - zeitgerechter und professioneller getroffen werden können."
43520,199110,Die Aufgabenverteilung und der Verteilungsmodus zwischen den Bundesdepartementen ist neu zu ordnen.
43520,199110,"Es ist sicherzustellen, dass auch die internationalen Verpflichtungen qualifiziert wahrgenommen werden können."
43520,199110,Das Vernehmlassungsverfahren ist auf grundsätzliche Fragen zu beschränken.
43520,199110,Das Differenzbereinigungsverfahren zwischen National- und Ständerat ist zu straffen.
43520,199110,Beurteilungs- und Bewilligungsverfahren in allen Bereichen staatlichen Handelns sind wesentlich zu beschleunigen.
43520,199110,"Dies gilt bei Baubewilligungen wie bei Umweltverträglichkeitsprüfungen, bei Zulassungen neuer Verfahren und Produkte bis zur Anerkennung von Zertifikaten."
43520,199110,Missbräuchliche Verwendung von Einsprachemöglichkeiten ist mit Kostenfolgen zu ahnden.
43520,199110,"Beschwerdebefugnis, Rechtsmittelverfahren und Ueberprüfungsbefugnis sind anzupassen und zu vereinheitlichen."
43520,199110,Die Gesetzgebung ist immer wieder auf ihre Notwendigkeit und ihre Wirksamkeit zu überprüfen.
43520,199110,"FÜR EINE LEISTUNGSFÄHIGE, SOZIAL UND ÖKOLOGISCH AUSGERICHTETE MARKTWIRTSCHAFT  WIR WOLLEN EINE LEISTUNGSFÄHIGE, SOZIAL UND ÖKOLOGISCH AUS GERICHTETE MARKTWIRTSCHAFT IN DER VERMEHRT MARKTWIRTSCHAFTLICHE INSTRUMENTE DES @ ANGEWENDET UND NATÜRLICHE RESSOURCEN ÖESCHONT WERDEN UND WELCHE DIE MENSCHEN IHREN FÄHIGKEITEN ENTSPRECHEND MITGESTALTEN."
43520,199110,WIR SETZEN:  • auf die Stärkung der Sozialpartnerschaft und den maßvollen und gezielten Ausbau der Sozialwerke.
43520,199110,"• auf gute Rahmenbedingungen für die Wirtschaft, auf die Wahrung der Standortvorteile unseres Landes, auf eine Neuorientierung der Steuerpolitik und auf eine Straffung der staatlichen Regelungen."
43520,199110,"• sowohl auf marktwirtschaftliche Umweltschutzmassnahmen wie auf polizeiliche Instrumente des Umweltschutzes, deren Kosten von allen am Wirtschaftsprozess Beteiligten gemeinsam aufgebracht werden."
43520,199110,"• auf eine Landwirtschaft, die sowohl den Marktbedürfnissen als auch den Erfordernissen des Umweltschutzes gerecht wird."
43520,199110,• auf regionalpolitische Massnahmen zur Stärkung wirtschaftlich schwächerer Randregionen.
43520,199110,• auf die Einführung der Mehrwertsteuer und auf die Reduktion der direkten Bundessteuer.
43520,199110,"Die soziale Marktwirtschaft hat sich als Wirtschaftsordnung, die auf die Bedürfnisse der Menschen ausgerichtet ist, bewährt."
43520,199110,Sie ist um eine ökologische Komponente zu erweitern.
43520,199110,Ethische und ökonomische Fragestellungen sind für die CVP untrennbar verbunden.
43520,199110,"Für die CVP sind die Gesichtspunkte der Eigenverantwortlichkeit der handelnden Person, der sozialen Mitverantwortung, der Entscheidungsdelegation und der Solidarität entscheidend."
43520,199110,WETTBEWERBSFÄHIGKEIT UND SOLIDARITÄT.
43520,199110,Für unsere Wirtschaft gibt es keine Alternative zu einer offenen Weltwirtschaftsordnung.
43520,199110,"Dabei sind aber Solidaritätsleistungen zu erbringen, wo Standort und unbeeinflussbare Umstände die Konkurrenzfähigkeit der eigenen Wirtschaft zwar in Frage stellen, auf eine eigene Produktion aber nicht verzichtet werden kann."
43520,199110,Dies gilt insbesondere für die Landwirtschafts- und die Regionalpolitik.
43520,199110,UNSERE POSTULATE  1.
43520,199110,Die CVP tritt für einen Übergang zur Mehrwertsteuer und eine maßvolle Reduktion der direkten Bundessteuer ein.
43520,199110,Der internationale Finanzausgleich ist beizubehalten.
43520,199110,Die Anstrengungen zur Erhaltung der Vollbeschäftigung und zur Verbesserung der Wettbewerbsfähigkeit müssen weitergeführt werden.
43520,199110,Ein besonderes Schwergewicht ist auf Maßnahmen zur Weiterbildung und Umschulung zu legen.
43520,199110,Die CVP fordert den Abbau von Mobilitätshemmnissen im Bereich der 2.
43520,199110,Säule und die Einführung des flexiblen Rentenalters.
43520,199110,"Die CVP verlangt konkrete Maßnahmen, um die Koordination beruflicher und familiärer Aufgaben zu erleichtern: den Abbau von steuerlichen Diskriminierungen,  gezielte Weiterbildung der Frauen und Verbesserungen bei den sozialen Infrastrukturen."
43520,199110,Die CVP fordert eine flexiblere Handhabung der Arbeits- und Aufenthaltsbewilligungen für qualifizierte ausländische Arbeitskräfte insbesondere aus EG und EFTA-Staaten.
43520,199110,Zudem fordert die CVP eine grundlegende Korrektur des Saisonnierstatuts und eine Liberalisierung der Familiennachzugsmöglichkeiten für ausländische Arbeitskräfte.
43520,199110,Die CVP unterstützt sowohl die Weiterbildungsoffensive als auch die Sondermassnahmen des Bundes zur Förderung der computergestützten Produktion (CIM) in der Schweiz.
43520,199110,"Sie tragen der Tatsache Rechnung, dass in der Zukunft noch mehr als heute der technologische Gehalt eines Produkts und die Fähigkeit zu flexibler und kundenbezogener Fertigung über den internationalen Markterfolg entscheiden wird."
43520,199110,ANGEMESSENE SOZIALPOLITIK.
43520,199110,"Es gehört zum Kern des christlichen Gedankengutes, dass das Gebot der Solidarität gegenüber den Schwachen, den Armen, den Vergessenen in unserer Gesellschaft nicht Leerformel bleibt."
43520,199110,Die Anpassung der Sozialpolitik an neue gesellschaftliche Entwicklungen und Bedürfnisse muss insbesondere diesen Gesellschaftskreisen zugutekommen.
43520,199110,"Unredlich wäre es aber zu verschweigen, dass eine fortschrittliche Sozialpolitik Bezug zu nehmen hat auf die Leistungsfähigkeit von Staat und Wirtschaft."
43520,199110,UNSERE POSTULATE.
43520,199110,Die CVP fordert die Prüfung der Möglichkeit einer garantierten Existenzsicherung für alle Bevölkerungskreise in Form von entsprechenden Sozialleistungen.
43520,199110,Die AHV-Ergänzungsleistungen sind mit gezielter Bundeshilfe zu erhöhen.
43520,199110,Das Verhältnis der ersten zur zweiten Säule der sozialen Vorsorge ist zu überprüfen.
43520,199110,Es ist eine stärkere Entwicklung der AHV/IV zulasten der obligatorischen beruflichen Vorsorge anzustreben.
43520,199110,Die CVP unterstützt die Verwirklichung der 10.
43520,199110,"AHV-Revision, weil sie rasch unbestrittene Verbesserungen bringt."
43520,199110,"Sie schafft bessere Voraussetzungen für die Gleichstellung von Frau und Mann im Bereich des Rentenalters, -anspruchs und der Rentenberechnung sowie für die Verbesserung der rechtlichen Stellung der geschiedenen Frau."
43520,199110,Grundlegende Änderungen der AHV/IV sollen mit der 11.
43520,199110,Revision verwirklicht werden.
43520,199110,Diese ist ohne Zeitverzug an die Hand zu nehmen.
43520,199110,Alle Sozialversicherungen bedürfen einer konsequenten Koordination und Harmonisierung.
43520,199110,Dabei sind die Auswirkungen des Europarechts abzuklären und einzubeziehen.
43520,199110,Für Kleinkredite sind strengere gesetzliche Bestimmungen zu erlassen.
43520,199110,LEBENDIGE SOZIALPARTNERSCHAFT.
43520,199110,Vertragliche Vereinbarungen zwischen Sozialpartnern führen in vielen Fällen schneller zu sachgerechten und flexiblen Lösungen.
43520,199110,In diesem Sinn ist der Geist der Sozialpartnerschaft zu erhalten und zu vertiefen.
43520,199110,Ohne gesetzliche Absicherung kann der absolut notwendige Schutz der Arbeitnehmer nicht garantiert werden.
43520,199110,UNSERE POSTULATE.
43520,199110,"Die CVP erwartet von den Sozialpartnern und vom Bund neue Impulse für die Förderung der Mitwirkung der Arbeitnehmer im Unternehmen, im Betrieb und am Arbeitsplatz (Mitbestimmung, Aktienbeteiligung der Arbeitnehmer, usw.)."
43520,199110,Im Mittelpunkt der direkten gesetzlichen Eingriffe in den Arbeitsmarkt sollen der gesundheitliche Schutz der arbeitenden Menschen und das Verfahren bei Kollektiventlassungen stehen.
43520,199110,Der Sonntag soll grundsätzlich arbeitsfrei bleiben.
43520,199110,"Die Nachtarbeit soll gesetzlich eingeschränkt bleiben, wobei Mann und Frau gleich zu behandeln sind."
43520,199110,ENERGIEPOLITIK IM ZEICHEN DES SPARENS.
43520,199110,Die Energieproblematik ist nicht mehr nur ein Ressourcen- und Verteilungsproblem.
43520,199110,Die bedenkenlose Nutzung von fossilen Brennstoffen führt zu Klimaveränderungen unabsehbaren Ausmaßes (Treibhauseffekt).
43520,199110,UNSERE POSTULATE.
43520,199110,"Die CVP unterstützt die Zielsetzungen des Aktionprogramms ""Energie 2000"" des  Bundesrates."
43520,199110,Das immer noch beträchtliche Sparpotential soll rascher und gezielter als bisher durch die sparsamere und rationellere Energienutzung bei allen Energieträgern ausgeschöpft werden (Erlass eines Energiegesetzes).
43520,199110,"Der Energieverbrauch pro Kopf ist zunächst durch Sparen, Substituieren und vermehrten Einsatz der erneuerbaren Energien zu stabilisieren."
43520,199110,Abwärmeüberschüsse sind gezielt über Nah- und Femnwärmeversorgungen (soweit wirtschaftlich und energetisch sinnvoll) zu nutzen.
43520,199110,"Die alternativen Energien (Sonne, Umweltwärme, Erdwärme, Holz, Biomasse usw.)"
43520,199110,sollen weiter gefördert werden.
43520,199110,Für die Umsetzung der Forschungsergebnisse ist Risikokapital bereitzustellen.
43520,199110,"Die Erforschung der Produktion C02-neutraler Treibstoffe im Inland aus Biomasse, Wasserstoff usw."
43520,199110,für stationäre Motoren der Wärmekraftkoppelung und der Schwerfahrzeuge im Verkehr ist dringlich zu fördern.
43520,199110,Hier ist ebenfalls Risikokapital erforderlich.
43520,199110,MARKTWIRTSCHAFTLICHE INSTRUMENTE IN DER UMWELTPOLITIK.
43520,199110,"Unser Wohlstand hängt in entscheidender Weise davon ab, ob und in welchem Masse es uns gelingen wird, den Schutz unserer natürlichen Lebensgrundlagen zu gewährleisten und Fehlentwicklungen zu korrigieren."
43520,199110,"Dabei setzen wir wesentlich auf die Einsicht der Handelnden, indem Bedingungen geschaffen werden, die umweltgerechtes Verhalten fördern und umweltbelastendes Verhalten ahnden."
43520,199110,UNSERE POSTULATE.
43520,199110,"Durch den Einsatz von Lenkungsabgaben muss umweltschonendes Verhalten generell billiger, Umweltverschmutzung durch Produktion und Konsum teurer werden."
43520,199110,Dabei soll die Staatsquote auf gleichem Niveau gehalten werden.
43520,199110,"Der vermehrte Einsatz des Verursacherprinzips beschleunigt den Strukturwandel, auch in Regionen und Branchen, wo erhebliche Beschäftigungsprobleme entstehen können."
43520,199110,"Deshalb sind gezielte flankierende Maßnahmen in der Sozial- und Strukturpolitik aufzubauen, um Härten zu vermeiden."
43520,199110,AUSGLEICH REGIONALER UNG LEICHGE WICHTE  Das Bekenntnis der CVP zu einer aktiven regionalen Strukturpolitik beruht in erster Linie auf staatspolitischen Überzeugungen.
43520,199110,Unsere föderalistische Schweiz setzt ein hohes Maß an wirtschaftlicher Lebensfähigkeit der Kantone voraus.
43520,199110,UNSERE POSTULATE.
43520,199110,Die CVP fordert die wirksame Fortsetzung der regionalpolitischen Anstrengungen des Bundes und der Kantone.
43520,199110,"Die Regionalpolitik muss auf die Schaffung günstiger Rahmenbedingungen ausgerichtet sein, in Form auch von Beratung und Hilfe zugunsten ansiedlungs- und investitionswilliger Unternehmungen."
43520,199110,"Die CVP unterstützt die Erweiterung des Geltungsbereiches des lnvestitionshilfegesetzes und fordert eine konsequentere Koordination der regionalpolitischen Tätigkeiten des Bundes bezüglich Wirtschaftsförderung, Finanzpolitik, Sozialpolitik, Dezentralisierung von Verwaltung und Betriebsstätten."
43520,199110,"Die CVP fordert eine regionalpolitisch ausgerichtete Tourismuspohitik mit dem Aufbau eines flächendeckenden Informationssystems, mit Impulsen zur Erneuerung der Hotellerie und der touristischen Berufsbildungsprogramme sowie die Mitarbeit an europäischen Aktionsprogrammen."
43520,199110,"Die CVP unterstützt sämtliche Maßnahmen, die der Dezentralisierung und Entlastung großer Zentren zugunsten von Randregionen dienen."
43520,199110,ZUKUNFT FÜR SCHWEIZER BAUERN.
43520,199110,Die schweizerische Landwirtschaftspolitik für eine umweltgerechte Produktion und für die Erhaltung der bäuerlichen Kultur im ländlichen Raum ist fortzusetzen.
43520,199110,Die Neuorientierung unserer Landwirtschaftspolitik im Rahmen von GATT- und EG-Verhandlungen muss die Erhaltung der eigenen leistungsfähigen Landwirtschaft beinhalten.
43520,199110,Die multifunktionale Aufgabe der Landwirtschaft von der Versorgung des Marktes mit gesunden Produkten bis zur Erhaltung der Landschaft ruft nach einer globalen und vernetzten Politik.
43520,199110,UNSERE POSTULATE.
43520,199110,"Die schweizerische Landwirtschaftspolitik für den gesunden bäuerlichen Familienbetrieb, für eine umweltschonende Produktion und für den ländlichen Raum ist fortzusetzen."
43520,199110,Dabei ist als Hauptziel die multifunktionale Aufgabe der Landwirtschaft zu fördern.
43520,199110,Das Einkommen der Bauern aus der Landwirtschaft soll nach Möglichkeit und bei marktgerechter Produktion einem mit der übrigen Wirtschaft vergleichbaren Tagesverdienst entsprechen.
43520,199110,Der drohende Abbau der Agrarsubventionen und die entsprechenden Auswirkungen auf die bäuerlichen Betriebe sind durch gesetzlich abgesicherte Direktzahlungen aufzufangen.
43520,199110,Ein gezieltes Investitions- und Entschuldungsprogramm soll die Wettbewerbsvoraussetzungen verbessern.
43520,199110,Die landwirtschaftliche Selbsthilfe in Form überbetrieblicher Zusammenarbeit und gemeinsamer Vermarktung von Produkten ist zu fördern.
43520,199110,Die notwendigen Rahmenbedingungen sind gesetzlich zu verankern.
43520,199110,Die CVP fordert den Abbau von kostensteigenden Sondernormen und die Einführung einer Deklarationspflicht für landwirtschaftliche Produkte bezüglich Herkunft und Produktionsweise.
43520,199110,Im bäuerlichen Bodenrecht ist das Selbstbewirtschaftungsprinzip zu stärken.
43520,199110,Die Maßnahmen zur Erhaltung einer lebensfähigen Berglandwirtschaft sind gezielt zu verstärken.
43520,199110,Der Übergang von traditionellen Bewirtschaftungsmethoden zu integrierter Produktion und zu biologischem Landbau ist zu fördern.
43520,199110,Die Information über Qualitötsstufen naturnah erzeugter Produkte ist zu verstärken und zu vereinheitlichen.
43520,199110,BEDARFSGERECHTE BODEN-UND WOHNBAUPOLITIK.
43520,199110,Zur existenziellen Grundlage jedes Menschen und jeder Familie gehören in unserer Zeit bedarfsgerechte Wohnungen zu tragbaren Preisen in einer lebenswerten Umgebung.
43520,199110,Die steigenden Miet- und Hypothekenzinsen lassen weite Kreise der Bevölkerung nicht mehr unberührt.
43520,199110,"Kurz-, mittel- und langfristige Maßnahmen sind notwendig und in einem Gesamtkonzept einzubinden."
43520,199110,UNSERE POSTULATE.
43520,199110,"Die CVP fordert die Ausarbeitung eines Bundesverfassungsartikels, der ein Konzept für die zukünftige Boden- und Wohnbaupotitik enthält."
43520,199110,"Die CVP fordert neue Formen von Hypotheken, die eine Entkoppelung von Mietzinsen und Hypothekarzinssätzen ermöglichen."
43520,199110,Die Nutzung des eingezonten Baulandes muss entschieden verbessert werden.
43520,199110,"Wir denken an: Sicherstellung einer raschen Erschliessung von Bauland durch die Gemeinden, sinnvolle Gestaltung der Ortsplanung, verdichtetes Bauen, Besteuerung von Bauland zum Verkehrswert, Beschleunigung der Baubewilligungsverfahren, Wegsteuern von kurzfristigen Gewinnen."
